nj,nyc,app_date_d,pre,post,storeid,chain_id,center,crimbox,crime,drugcrime,propertycrime,ged,empgap,white,black,remover,noncomplier_store,balanced,response,response_date_d,daystoresponse,interview,cogroup_comb,cogroup_njnyc,post_cogroup_njnyc,white_cogroup_njnyc,ged_cogroup_njnyc,empgap_cogroup_njnyc,box_white,pre_white,post_white,white_nj,post_remover_ged,post_ged,remover_ged,post_remover_empgap,post_empgap,remover_empgap,post_remover_white,post_remover,remover_white,raerror,retail,num_stores,avg_salesvolume,avg_num_employees,retail_white,retail_post,retail_post_white,percblack,percwhite,tot_crime_rate,nocrimbox,nocrime_box,nocrime_pre,response_white,response_black,response_ged,response_hsd,response_empgap,response_noempgap
0,1,2015-07-23,1,0,12193,82,40,0,0,0,0,0,1,1,0,0,0,1,0,NA,NA,0,82,26,0,26,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,224,1106.763392857143,16.227678571428573,0,0,0,0.7785365581512451,0.01170731708407402,20.21052146142938,1,0,1,0,NA,NA,0,0,NA
0,1,2016-01-30,0,1,12193,82,40,0,1,1,0,0,0,0,1,0,0,1,0,NA,NA,0,82,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,1106.763392857143,16.227678571428573,0,0,0,0.7785365581512451,0.01170731708407402,20.21052146142938,1,0,0,NA,0,NA,0,NA,0
0,1,2015-12-22,0,1,12193,82,40,0,1,0,1,0,1,1,0,0,0,1,0,NA,NA,0,82,26,26,26,0,26,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,224,1106.763392857143,16.227678571428573,0,0,0,0.7785365581512451,0.01170731708407402,20.21052146142938,1,0,0,0,NA,NA,0,0,NA
0,1,2015-06-22,1,0,12193,82,40,0,1,0,1,1,0,0,1,0,0,1,0,NA,NA,0,82,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,1106.763392857143,16.227678571428573,0,0,0,0.7785365581512451,0.01170731708407402,20.21052146142938,1,0,0,NA,0,0,NA,NA,0
0,1,2015-12-26,0,1,12194,82,40,0,0,0,0,0,0,1,0,0,0,1,0,NA,NA,0,82,26,26,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,224,1106.763392857143,16.227678571428573,0,0,0,0.9677724838256836,0.011374407447874546,13.999113058557992,1,0,0,0,NA,NA,0,NA,0
0,1,2016-01-02,0,1,12194,82,40,0,1,0,1,1,0,0,1,0,0,1,0,NA,NA,0,82,26,26,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,224,1106.763392857143,16.227678571428573,0,0,0,0.9677724838256836,0.011374407447874546,13.999113058557992,1,0,0,NA,0,0,NA,NA,0
0,1,2015-07-09,1,0,12194,82,40,0,1,1,0,0,0,1,0,0,0,1,0,NA,NA,0,82,26,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,224,1106.763392857143,16.227678571428573,0,0,0,0.9677724838256836,0.011374407447874546,13.999113058557992,1,0,0,0,NA,NA,0,NA,0
0,1,2015-07-24,1,0,12194,82,40,0,0,0,0,0,0,0,1,0,0,1,1,20306,NA,1,82,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,1106.763392857143,16.227678571428573,0,0,0,0.9677724838256836,0.011374407447874546,13.999113058557992,1,0,1,NA,1,NA,1,NA,1
0,1,2015-09-02,1,0,12195,90,40,1,0,0,0,1,0,1,0,0,0,0,1,20348,NA,1,90,28,0,28,28,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,257,1328.1167315175098,5.33852140077821,0,0,0,0.9802538752555847,0.007052185945212841,10.644511581067473,0,1,1,1,NA,1,NA,NA,1
0,1,2015-08-11,1,0,12195,90,40,1,1,1,0,1,0,0,1,0,0,0,1,20313,NA,1,90,28,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,1328.1167315175098,5.33852140077821,0,0,0,0.9802538752555847,0.007052185945212841,10.644511581067473,0,0,0,NA,1,1,NA,NA,1
0,1,2015-06-22,1,0,12196,125,40,0,1,1,0,1,0,1,0,0,0,1,0,NA,NA,0,125,43,0,43,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,96,65471.364583333336,195.27083333333334,1,0,0,0.8510405421257019,0.11829134821891785,20.21052146142938,1,0,0,0,NA,0,NA,NA,0
0,1,2016-01-04,0,1,12196,125,40,0,1,1,0,0,0,0,1,0,0,1,1,20511,54,0,125,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,65471.364583333336,195.27083333333334,0,1,0,0.8510405421257019,0.11829134821891785,20.21052146142938,1,0,0,NA,1,NA,1,NA,1
0,1,2016-01-30,0,1,12196,125,40,0,0,0,0,1,1,1,0,0,0,1,1,20485,2,0,125,43,43,43,43,43,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,96,65471.364583333336,195.27083333333334,1,1,1,0.8510405421257019,0.11829134821891785,20.21052146142938,1,0,0,1,NA,1,NA,1,NA
0,1,2015-07-23,1,0,12196,125,40,0,0,0,0,0,0,0,1,0,0,1,0,NA,NA,0,125,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,65471.364583333336,195.27083333333334,0,0,0,0.8510405421257019,0.11829134821891785,20.21052146142938,1,0,1,NA,0,NA,0,NA,0
0,1,2016-03-02,0,1,12197,141,40,0,0,0,0,0,0,1,0,1,0,0,0,NA,NA,0,90022,144,144,144,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,85,9781.894117647058,36.870588235294115,1,1,1,0.9554168581962585,0.023629067465662956,10.644511581067473,1,0,0,0,NA,NA,0,NA,0
0,1,2016-01-04,0,1,12197,141,40,0,1,1,0,0,0,0,1,1,0,0,0,NA,NA,0,90022,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,85,9781.894117647058,36.870588235294115,0,1,0,0.9554168581962585,0.023629067465662956,10.644511581067473,1,0,0,NA,0,NA,0,NA,0
0,1,2015-07-08,1,0,12197,141,40,1,1,0,1,1,0,1,0,1,0,0,0,NA,NA,0,90022,144,0,144,144,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,85,9781.894117647058,36.870588235294115,1,0,0,0.9554168581962585,0.023629067465662956,10.644511581067473,0,0,0,0,NA,0,NA,NA,0
0,1,2016-02-03,0,1,12198,141,40,0,1,1,0,0,1,1,0,1,0,1,0,NA,NA,0,90022,144,144,144,0,144,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,85,9781.894117647058,36.870588235294115,1,1,1,0.9425287246704102,0.05747126415371895,13.999113058557992,1,0,0,0,NA,NA,0,0,NA
0,1,2015-08-13,1,0,12198,141,40,1,0,0,0,0,0,1,0,1,0,1,0,NA,NA,0,90022,144,0,144,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,85,9781.894117647058,36.870588235294115,1,0,0,0.9425287246704102,0.05747126415371895,13.999113058557992,0,1,1,0,NA,NA,0,NA,0
0,1,2015-08-04,1,0,12198,141,40,1,1,1,0,0,1,0,1,1,0,1,0,NA,NA,0,90022,144,0,0,0,144,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,85,9781.894117647058,36.870588235294115,0,0,0,0.9425287246704102,0.05747126415371895,13.999113058557992,0,0,0,NA,0,NA,0,0,NA
0,1,2016-02-14,0,1,12198,141,40,0,0,0,0,1,0,0,1,1,0,1,0,NA,NA,0,90022,144,144,0,144,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,85,9781.894117647058,36.870588235294115,0,1,0,0.9425287246704102,0.05747126415371895,13.999113058557992,1,0,0,NA,0,0,NA,NA,0
0,1,2016-01-02,0,1,12199,146,40,0,1,1,0,0,1,0,1,1,0,1,0,NA,NA,0,90022,144,144,0,0,144,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,NA,NA,NA,0,1,0,0.9427549242973328,0.005366726312786341,13.999113058557992,1,0,0,NA,0,NA,0,0,NA
0,1,2015-07-09,1,0,12199,146,40,1,0,0,0,1,0,0,1,1,0,1,0,NA,NA,0,90022,144,0,0,144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,NA,NA,0,0,0,0.9427549242973328,0.005366726312786341,13.999113058557992,0,1,1,NA,0,0,NA,NA,0
0,1,2015-07-24,1,0,12199,146,40,1,0,0,0,1,0,1,0,1,0,1,0,NA,NA,0,90022,144,0,144,144,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,1,0,0,0.9427549242973328,0.005366726312786341,13.999113058557992,0,1,1,0,NA,0,NA,NA,0
0,1,2015-12-28,0,1,12199,146,40,0,1,0,1,0,1,1,0,1,0,1,0,NA,NA,0,90022,144,144,144,0,144,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,NA,NA,NA,1,1,1,0.9427549242973328,0.005366726312786341,13.999113058557992,1,0,0,0,NA,NA,0,0,NA
0,1,2015-08-01,1,0,12200,147,40,1,1,1,0,1,1,1,0,1,0,1,0,NA,NA,0,90022,144,0,144,144,144,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,NA,NA,NA,1,0,0,0.9554168581962585,0.023629067465662956,10.644511581067473,0,0,0,0,NA,0,NA,0,NA
0,1,2016-01-29,0,1,12200,147,40,0,0,0,0,1,1,0,1,1,0,1,0,NA,NA,0,90022,144,144,0,144,144,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,NA,NA,NA,0,1,0,0.9554168581962585,0.023629067465662956,10.644511581067473,1,0,0,NA,0,0,NA,0,NA
0,1,2016-02-28,0,1,12200,147,40,0,1,0,1,1,0,1,0,1,0,1,0,NA,NA,0,90022,144,144,144,144,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,NA,NA,NA,1,1,1,0.9554168581962585,0.023629067465662956,10.644511581067473,1,0,0,0,NA,0,NA,NA,0
0,1,2015-08-11,1,0,12200,147,40,1,0,0,0,1,1,0,1,1,0,1,0,NA,NA,0,90022,144,0,0,144,144,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,NA,NA,NA,0,0,0,0.9554168581962585,0.023629067465662956,10.644511581067473,0,1,1,NA,0,0,NA,0,NA
0,1,2015-07-23,1,0,12201,147,40,1,1,1,0,0,1,0,1,1,0,0,0,NA,NA,0,90022,144,0,0,0,144,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA,NA,0,0,0,0.9554168581962585,0.023629067465662956,10.644511581067473,0,0,0,NA,0,NA,0,0,NA
0,1,2015-08-13,1,0,12202,171,40,1,0,0,0,1,1,1,0,1,0,1,0,NA,NA,0,171,57,0,57,57,57,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,499,3114.4729458917836,45.71142284569138,0,0,0,0.8650137782096863,0.01790633611381054,10.644511581067473,0,1,1,0,NA,0,NA,0,NA
0,1,2016-02-14,0,1,12202,171,40,0,1,0,1,1,1,0,1,1,0,1,0,NA,NA,0,171,57,57,0,57,57,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,499,3114.4729458917836,45.71142284569138,0,0,0,0.8650137782096863,0.01790633611381054,10.644511581067473,1,0,0,NA,0,0,NA,0,NA
0,1,2015-08-04,1,0,12202,171,40,1,0,0,0,1,1,0,1,1,0,1,0,NA,NA,0,171,57,0,0,57,57,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,499,3114.4729458917836,45.71142284569138,0,0,0,0.8650137782096863,0.01790633611381054,10.644511581067473,0,1,1,NA,0,0,NA,0,NA
0,1,2016-02-03,0,1,12202,171,40,0,1,1,0,0,1,1,0,1,0,1,0,NA,NA,0,171,57,57,57,0,57,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,499,3114.4729458917836,45.71142284569138,0,0,0,0.8650137782096863,0.01790633611381054,10.644511581067473,1,0,0,0,NA,NA,0,0,NA
0,1,2016-03-02,0,1,12203,171,40,0,0,0,0,0,0,1,0,1,0,1,0,NA,NA,0,171,57,57,57,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,499,3114.4729458917836,45.71142284569138,0,0,0,0.8974999785423279,0,10.644511581067473,1,0,0,0,NA,NA,0,NA,0
0,1,2015-06-22,1,0,12203,171,40,1,0,0,0,0,1,1,0,1,0,1,1,20267,NA,1,171,57,0,57,0,57,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,499,3114.4729458917836,45.71142284569138,0,0,0,0.8974999785423279,0,10.644511581067473,0,1,1,1,NA,NA,1,1,NA
0,1,2016-03-05,0,1,12203,171,40,0,1,1,0,1,0,0,1,1,0,1,0,NA,NA,0,171,57,57,0,57,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,499,3114.4729458917836,45.71142284569138,0,0,0,0.8974999785423279,0,10.644511581067473,1,0,0,NA,0,0,NA,NA,0
0,1,2015-07-23,1,0,12203,171,40,1,0,0,0,0,1,0,1,1,0,1,1,20303,NA,1,171,57,0,0,0,57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,499,3114.4729458917836,45.71142284569138,0,0,0,0.8974999785423279,0,10.644511581067473,0,1,1,NA,1,NA,1,1,NA
0,1,2015-08-14,1,0,12204,171,40,1,0,0,0,1,0,0,1,1,0,1,0,NA,NA,0,171,57,0,0,57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,499,3114.4729458917836,45.71142284569138,0,0,0,0.8710691928863525,0.0555555559694767,10.644511581067473,0,1,1,NA,0,0,NA,NA,0
0,1,2016-01-02,0,1,12204,171,40,0,0,0,0,0,1,1,0,1,0,1,0,NA,NA,0,171,57,57,57,0,57,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,499,3114.4729458917836,45.71142284569138,0,0,0,0.8710691928863525,0.0555555559694767,10.644511581067473,1,0,0,0,NA,NA,0,0,NA
0,1,2015-12-28,0,1,12204,171,40,0,0,0,0,0,1,0,1,1,0,1,0,NA,NA,0,171,57,57,0,0,57,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,499,3114.4729458917836,45.71142284569138,0,0,0,0.8710691928863525,0.0555555559694767,10.644511581067473,1,0,0,NA,0,NA,0,0,NA
0,1,2015-07-24,1,0,12204,171,40,1,0,0,0,1,0,1,0,1,0,1,0,NA,NA,0,171,57,0,57,57,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,499,3114.4729458917836,45.71142284569138,0,0,0,0.8710691928863525,0.0555555559694767,10.644511581067473,0,1,1,0,NA,0,NA,NA,0
0,1,2016-01-29,0,1,12205,171,40,0,0,0,0,1,1,0,1,1,0,1,0,NA,NA,0,171,57,57,0,57,57,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,499,3114.4729458917836,45.71142284569138,0,0,0,0.8287888169288635,0.0659480020403862,20.21052146142938,1,0,0,NA,0,0,NA,0,NA
0,1,2015-08-01,1,0,12205,171,40,1,0,0,0,0,1,0,1,1,0,1,1,20324,NA,1,171,57,0,0,0,57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,499,3114.4729458917836,45.71142284569138,0,0,0,0.8287888169288635,0.0659480020403862,20.21052146142938,0,1,1,NA,1,NA,1,1,NA
0,1,2016-02-28,0,1,12205,171,40,0,0,0,0,1,0,1,0,1,0,1,0,NA,NA,0,171,57,57,57,57,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,499,3114.4729458917836,45.71142284569138,0,0,0,0.8287888169288635,0.0659480020403862,20.21052146142938,1,0,0,0,NA,0,NA,NA,0
0,1,2015-08-11,1,0,12205,171,40,1,1,0,1,1,0,1,0,1,0,1,0,NA,NA,0,171,57,0,57,57,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,499,3114.4729458917836,45.71142284569138,0,0,0,0.8287888169288635,0.0659480020403862,20.21052146142938,0,0,0,0,NA,0,NA,NA,0
0,1,2016-01-07,0,1,12206,179,40,0,1,1,0,0,1,1,0,1,0,1,0,NA,NA,0,179,59,59,59,0,59,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,75,6055.866666666667,31.866666666666667,1,1,1,0.7785365581512451,0.01170731708407402,20.21052146142938,1,0,0,0,NA,NA,0,0,NA
0,1,2016-01-30,0,1,12206,179,40,0,1,0,1,0,1,0,1,1,0,1,0,NA,NA,0,179,59,59,0,0,59,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,75,6055.866666666667,31.866666666666667,0,1,0,0.7785365581512451,0.01170731708407402,20.21052146142938,1,0,0,NA,0,NA,0,0,NA
0,1,2015-07-23,1,0,12206,179,40,1,1,0,1,0,1,1,0,1,0,1,0,NA,NA,0,179,59,0,59,0,59,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,75,6055.866666666667,31.866666666666667,1,0,0,0.7785365581512451,0.01170731708407402,20.21052146142938,0,0,0,0,NA,NA,0,0,NA
0,1,2015-06-22,1,0,12206,179,40,1,1,1,0,0,1,0,1,1,0,1,0,NA,NA,0,179,59,0,0,0,59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,75,6055.866666666667,31.866666666666667,0,0,0,0.7785365581512451,0.01170731708407402,20.21052146142938,0,0,0,NA,0,NA,0,0,NA
0,1,2016-01-30,0,1,12207,187,40,0,1,0,1,1,0,1,0,0,0,0,1,20485,2,1,187,64,64,64,64,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,9,55154.88888888889,235.88888888888889,1,1,1,0.8510405421257019,0.11829134821891785,20.21052146142938,1,0,0,1,NA,1,NA,NA,1
0,1,2015-07-23,1,0,12207,187,40,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA,0,187,64,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,55154.88888888889,235.88888888888889,0,0,0,0.8510405421257019,0.11829134821891785,20.21052146142938,1,0,1,NA,0,0,NA,NA,0
0,1,2015-07-08,1,0,12207,187,40,0,1,1,0,0,1,1,0,0,0,0,0,NA,NA,0,187,64,0,64,0,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,55154.88888888889,235.88888888888889,1,0,0,0.8510405421257019,0.11829134821891785,20.21052146142938,1,0,0,0,NA,NA,0,0,NA
0,1,2016-01-07,0,1,12208,194,40,0,1,0,1,0,0,1,0,1,0,1,1,20505,45,1,194,69,69,69,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,26,8161.653846153846,119.26923076923077,0,0,0,0.8510405421257019,0.11829134821891785,20.21052146142938,1,0,0,1,NA,NA,1,NA,1
0,1,2015-06-22,1,0,12208,194,40,1,1,1,0,1,1,1,0,1,0,1,1,20315,NA,1,194,69,0,69,69,69,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,26,8161.653846153846,119.26923076923077,0,0,0,0.8510405421257019,0.11829134821891785,20.21052146142938,0,0,0,1,NA,1,NA,1,NA
0,1,2016-01-30,0,1,12208,194,40,0,0,0,0,0,0,0,1,1,0,1,1,20505,22,1,194,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,8161.653846153846,119.26923076923077,0,0,0,0.8510405421257019,0.11829134821891785,20.21052146142938,1,0,0,NA,1,NA,1,NA,1
0,1,2015-07-23,1,0,12208,194,40,1,0,0,0,0,0,0,1,1,0,1,0,NA,NA,0,194,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8161.653846153846,119.26923076923077,0,0,0,0.8510405421257019,0.11829134821891785,20.21052146142938,0,1,1,NA,0,NA,0,NA,0
0,1,2015-07-08,1,0,12209,208,40,1,0,0,0,0,0,0,1,1,0,1,0,NA,NA,0,90023,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,4470.365384615385,18.73076923076923,0,0,0,0.8510405421257019,0.11829134821891785,20.21052146142938,0,1,1,NA,0,NA,0,NA,0
0,1,2015-07-24,1,0,12209,208,40,1,1,0,1,0,1,1,0,1,0,1,0,NA,NA,0,90023,146,0,146,0,146,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,52,4470.365384615385,18.73076923076923,1,0,0,0.8510405421257019,0.11829134821891785,20.21052146142938,0,0,0,0,NA,NA,0,0,NA
0,1,2016-03-05,0,1,12209,208,40,0,0,0,0,1,0,0,1,1,0,1,0,NA,NA,0,90023,146,146,0,146,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,52,4470.365384615385,18.73076923076923,0,1,0,0.8510405421257019,0.11829134821891785,20.21052146142938,1,0,0,NA,0,0,NA,NA,0
0,1,2016-03-02,0,1,12209,208,40,0,0,0,0,0,0,1,0,1,0,1,0,NA,NA,0,90023,146,146,146,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,52,4470.365384615385,18.73076923076923,1,1,1,0.8510405421257019,0.11829134821891785,20.21052146142938,1,0,0,0,NA,NA,0,NA,0
0,1,2016-01-07,0,1,12210,211,40,0,1,1,0,1,1,1,0,0,0,1,0,NA,NA,0,211,78,78,78,78,78,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,108,1497.0277777777778,21.88888888888889,0,0,0,0.6666666865348816,0.3084886074066162,20.21052146142938,1,0,0,0,NA,0,NA,0,NA
0,1,2015-06-25,1,0,12210,211,40,0,0,0,0,1,1,0,1,0,0,1,0,NA,NA,0,211,78,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,1497.0277777777778,21.88888888888889,0,0,0,0.6666666865348816,0.3084886074066162,20.21052146142938,1,0,1,NA,0,0,NA,0,NA
0,1,2016-01-30,0,1,12210,211,40,0,1,0,1,1,1,0,1,0,0,1,0,NA,NA,0,211,78,78,0,78,78,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,108,1497.0277777777778,21.88888888888889,0,0,0,0.6666666865348816,0.3084886074066162,20.21052146142938,1,0,0,NA,0,0,NA,0,NA
0,1,2015-07-23,1,0,12210,211,40,0,0,0,0,1,1,1,0,0,0,1,1,20312,NA,0,211,78,0,78,78,78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,108,1497.0277777777778,21.88888888888889,0,0,0,0.6666666865348816,0.3084886074066162,20.21052146142938,1,0,1,1,NA,1,NA,1,NA
0,1,2015-08-31,1,0,12211,212,40,1,0,0,0,0,0,1,0,0,1,1,0,NA,NA,0,212,79,0,79,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68,497.25,10.220588235294118,0,0,0,0,0.8904109597206116,6.858846918489065,0,1,1,0,NA,NA,0,NA,0
0,1,2016-02-03,0,1,12211,212,40,1,0,0,0,0,0,0,1,0,1,1,0,NA,NA,0,212,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,497.25,10.220588235294118,0,0,0,0,0.8904109597206116,6.858846918489065,0,1,0,NA,0,NA,0,NA,0
0,1,2016-02-14,0,1,12211,212,40,1,0,0,0,1,0,1,0,0,1,1,0,NA,NA,0,212,79,79,79,79,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,68,497.25,10.220588235294118,0,0,0,0,0.8904109597206116,6.858846918489065,0,1,0,0,NA,0,NA,NA,0
0,1,2015-09-03,1,0,12211,212,40,1,1,0,1,0,1,0,1,0,1,1,0,NA,NA,0,212,79,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,497.25,10.220588235294118,0,0,0,0,0.8904109597206116,6.858846918489065,0,0,0,NA,0,NA,0,0,NA
0,1,2015-06-25,1,0,12212,225,40,1,1,0,1,0,0,0,1,1,0,1,0,NA,NA,0,225,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6668.909090909091,97.5,0,0,0,0.8510405421257019,0.11829134821891785,20.21052146142938,0,0,0,NA,0,NA,0,NA,0
0,1,2015-07-23,1,0,12212,225,40,1,0,0,0,0,0,1,0,1,0,1,0,NA,NA,0,225,85,0,85,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,22,6668.909090909091,97.5,0,0,0,0.8510405421257019,0.11829134821891785,20.21052146142938,0,1,1,0,NA,NA,0,NA,0
0,1,2016-01-30,0,1,12212,225,40,0,0,0,0,0,1,0,1,1,0,1,1,20502,19,1,225,85,85,0,0,85,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,22,6668.909090909091,97.5,0,0,0,0.8510405421257019,0.11829134821891785,20.21052146142938,1,0,0,NA,1,NA,1,1,NA
0,1,2016-01-07,0,1,12212,225,40,0,1,1,0,0,0,1,0,1,0,1,0,20520,60,0,225,85,85,85,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,22,6668.909090909091,97.5,0,0,0,0.8510405421257019,0.11829134821891785,20.21052146142938,1,0,0,0,NA,NA,0,NA,0
0,1,2015-07-08,1,0,12213,228,40,0,0,0,0,1,1,1,0,0,0,0,0,NA,NA,0,228,88,0,88,88,88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1718.8297872340424,5.329787234042553,0,0,0,0.8287888169288635,0.0659480020403862,20.21052146142938,1,0,1,0,NA,0,NA,0,NA
0,1,2016-01-07,0,1,12213,228,40,0,1,0,1,1,1,0,1,0,0,0,1,20489,29,0,228,88,88,0,88,88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,94,1718.8297872340424,5.329787234042553,0,0,0,0.8287888169288635,0.0659480020403862,20.21052146142938,1,0,0,NA,1,1,NA,1,NA
0,1,2016-02-04,0,1,12213,228,40,0,1,1,0,0,0,1,0,0,0,0,1,20489,1,0,228,88,88,88,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,94,1718.8297872340424,5.329787234042553,0,0,0,0.8287888169288635,0.0659480020403862,20.21052146142938,1,0,0,1,NA,NA,1,NA,1
0,1,2016-02-04,0,1,12214,231,40,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,0,231,91,91,0,0,91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,450,3363.7533333333336,11.177777777777777,0,1,0,0.7785365581512451,0.01170731708407402,20.21052146142938,1,0,0,NA,0,NA,0,0,NA
0,1,2015-06-25,1,0,12214,231,40,0,1,0,1,0,0,0,1,0,0,0,0,NA,NA,0,231,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,450,3363.7533333333336,11.177777777777777,0,0,0,0.7785365581512451,0.01170731708407402,20.21052146142938,1,0,0,NA,0,NA,0,NA,0
0,1,2016-01-07,0,1,12215,231,40,0,1,0,1,0,0,1,0,0,0,1,0,NA,NA,0,231,91,91,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,450,3363.7533333333336,11.177777777777777,1,1,1,0.9677724838256836,0.011374407447874546,13.999113058557992,1,0,0,0,NA,NA,0,NA,0
0,1,2016-02-04,0,1,12215,231,40,0,0,0,0,0,1,0,1,0,0,1,0,NA,NA,0,231,91,91,0,0,91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,450,3363.7533333333336,11.177777777777777,0,1,0,0.9677724838256836,0.011374407447874546,13.999113058557992,1,0,0,NA,0,NA,0,0,NA
0,1,2015-06-25,1,0,12215,231,40,0,1,0,1,0,0,0,1,0,0,1,0,NA,NA,0,231,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,450,3363.7533333333336,11.177777777777777,0,0,0,0.9677724838256836,0.011374407447874546,13.999113058557992,1,0,0,NA,0,NA,0,NA,0
0,1,2015-07-24,1,0,12215,231,40,0,0,0,0,1,0,1,0,0,0,1,0,NA,NA,0,231,91,0,91,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,450,3363.7533333333336,11.177777777777777,1,0,0,0.9677724838256836,0.011374407447874546,13.999113058557992,1,0,1,0,NA,0,NA,NA,0
